"","log_return"
"1132",0.0425358895556035
"1133",0.019122775410862
"1134",0.0166062222074425
"1135",-0.0544929435754384
"1136",0.0487355781128841
"1137",-0.0498278566445999
"1138",0.0260031808043248
"1139",0.129057835619108
"1140",0.0456697058910813
"1141",0.00200491883616968
"1142",0.00469337489233955
"1143",0.0224269360538363
"1144",-0.0377666058061297
"1145",0.0446635418750706
"1146",0.00764011356418291
"1147",-0.0383077906797837
"1148",-0.0388318020265168
"1149",0.00517641042744491
"1150",0.0424177043896322
"1151",0.0177612137381579
"1152",0.035065606929206
"1153",-0.0494349681742971
"1154",-0.0181756107316495
"1155",-0.0185072167936882
"1156",0.0231866606376143
"1157",0
"1158",0.0148564155490062
"1159",-0.0341055904124157
"1160",-0.0272396402212987
"1161",-0.000639228948585236
"1162",-0.0177435433933615
"1163",0.00251559770078475
"1164",-0.0150008050412851
"1165",0.00997463349259865
"1166",0.0202541172412633
"1167",0.00448584892067958
"1168",0.0426421951126137
"1169",0.0134961668877236
"1170",-0.000680129152991916
"1171",0.0013593232021941
"1172",0.0416444692317019
"1173",-0.0175629773981685
"1174",0.0119095417304707
"1175",-0.00632322384216947
"1176",-0.00419337837488012
"1177",0.00209592820798391
"1178",0.00209745016689638
"1179",0.00843842929644154
"1180",0.000707517218041186
"1181",-0.0265016366658862
"1182",-0.0211100200744952
"1183",-0.0113908547427882
"1184",0.0290661568037757
"1185",-0.0149763836665989
"1186",0.00067691211136884
"1187",0.0149851897378277
"1188",-0.0250773072546146
"1189",0.0189199001313498
"1190",-0.00136395739749924
"1191",0.0130269420189104
"1192",0.00414987924081069
"1193",0.0167724570855259
"1194",-0.0070228628224595
"1195",0.0176497757919598
"1196",0.0157935081885819
"1197",0.0094518181616024
"1198",0.00586052463408074
"1199",-0.0353707608601444
"1200",-0.0259024852292257
"1201",-0.0205215979706682
"1202",-0.0214330616468346
"1203",0.0378162277595347
"1204",0.0300409170871938
"1205",-0.0154822867433124
"1206",-0.0138691357642099
"1207",-0.0102788136827783
"1208",-0.0175664213560512
"1209",0.0148436208887268
"1210",-0.0477863673276473
"1211",-0.0128778086939866
"1212",0.0115832049588744
"1213",-0.0356052885317051
"1214",-0.00373981747073475
"1215",-0.0203270591045597
"1216",-0.0211173838399675
"1217",-0.0106877790349365
"1218",-0.0123291953313679
"1219",0.0694518125173138
"1220",0.00942497482752656
"1221",0.0399292963905461
"1222",-0.0253017629433261
"1223",0
"1224",-0.0432534201619314
"1225",0.0217054796842879
"1226",0.0189888884954415
"1227",0.0272030210236148
"1228",-0.0201494785721318
"1229",-0.0415949951697017
"1230",0.00743586897130334
"1231",0.00561212745437082
"1232",0.0317705204993709
"1233",-0.0115547947742955
"1234",0.0109084625542991
"1235",0.020861529891867
"1236",-0.00460218351238477
"1237",0.0158633919530078
"1238",0.0270104114430135
"1239",-0.0263443441209226
"1240",0.0161299280869887
"1241",-0.0352787675485125
"1242",-0.0091148399413622
"1243",0.0202959232195562
"1244",0.0247750371566385
"1245",-0.00675574033128812
"1246",-0.0100515406420206
"1247",0.0256605025935366
"1248",0.0291476952827149
"1249",0.000705523612513877
"1250",-0.0181567157812326
"1251",0.00624717405076199
"1252",0.000697660287807262
"1253",0.0175738845362841
"1254",0
"1255",-0.0161799722073579
"1256",-0.0329471122169599
"1257",-0.00269709951604786
"1258",-0.00336221205008854
"1259",0.00944059949505681
"1260",0.0136434806884507
"1261",-0.00479768602804591
"1262",-0.00409186134546323
"1263",0.00751622807975425
"1264",-0.00615460108959906
"1265",0.0158034071418025
"1266",-0.0130731727864945
"1267",0.0340672852170028
"1268",0.00923545408545969
"1269",0.00932450657149957
"1270",-0.0220892471325904
"1271",0.0278693180239213
"1272",-0.0207967855706471
"1273",-0.034186164460355
"1274",-0.0257300002217478
"1275",0.0437233485791371
"1276",-0.00209159779297183
"1277",-0.0240980975092601
"1278",0.0123205595380219
"1279",0.00414129218687788
"1280",0.00346327476426194
"1281",0.0217468555563825
"1282",-0.0196639768317186
"1283",0.00627911091563839
"1284",-0.00697388597800344
"1285",-0.00899267061343853
"1286",-0.0089139264177474
"1287",-0.0335605300493732
"1288",0.0220227966816681
"1289",0.00405728579757756
"1290",-0.0161299280869888
"1291",0.0168072809733088
"1292",-0.018138972267098
"1293",0.0324788936226782
"1294",-0.0237855064196033
"1295",-0.00802776323137673
"1296",0.0242764429792074
"1297",0.00960247946353365
"1298",-0.0109673667285646
"1299",0.00958931910310676
"1300",-0.00206139871975283
"1301",0.0138307709828551
"1302",0.00909476439920866
"1303",-0.00770182488578759
"1304",-0.0281898382984069
"1305",-0.0060824935526116
"1306",-0.0107247874206972
"1307",0
"1308",0.00534732698783563
"1309",0.000671465301718332
"1310",0
"1311",0.0313382134179787
"1312",-0.00620980337864378
"1313",0.00413558133872791
"1314",-0.000691398505188118
"1315",-0.00550557749814626
"1316",0.0313732837785789
"1317",0
"1318",-0.0299990218042695
"1319",0.00620552462314997
"1320",-0.00689218548630208
"1321",0.00412989206454894
"1322",0.00345370486754422
"1323",0.020979438453546
"1324",-0.0140346041149766
"1325",0.0835322169467281
"1326",-0.027644379052745
"1327",0.010370695761649
"1328",0.0150032627394589
"1329",0.00987541238913575
"1330",-0.00381050730875792
"1331",-0.0277480297596991
"1332",-0.0051642694718555
"1333",0.0110986971617694
"1334",0.0067182144278343
"1335",-0.0367676855279337
"1336",-0.0136248338934202
"1337",-0.00851170751522832
"1338",-0.0140247471847427
"1339",-0.00624717405076192
"1340",-0.106882127095859
"1341",-0.084053310451676
"1342",-0.0102390551920777
"1343",-0.0185033842789294
"1344",-0.0121480775017947
"1345",-0.0222529904682374
"1346",0.000535504808877366
"1347",0.0032279288989881
"1348",-0.00537374001396931
"1349",-0.00853640100321834
"1350",0.0351472829380625
"1351",0.020573215285219
"1352",-0.0028046172824714
"1353",-0.0205161831632504
"1354",-0.0021928708381635
"1355",-0.0312694537587154
"1356",0.0307211423919495
"1357",0.00824505745989188
"1358",0.00942541558842396
"1359",0.0328455795312821
"1360",0.00577398355740271
"1361",-0.0211979525339782
"1362",-0.000566412456637296
"1363",0.0281541325569777
"1364",0.0188243272023087
"1365",-0.0182405374794875
"1366",-0.0167682868097708
"1367",-0.0221163460449248
"1368",0.0238370374838788
"1369",-0.0394192239594852
"1370",0
"1371",-0.05427087922601
"1372",0
"1373",-0.002089757140044
"1374",0.0120764529556576
"1375",-0.000527823706107892
"1376",-0.00788841404512384
"1377",-0.0083459954580251
"1378",0.0252510012590381
"1379",-0.0137566712338061
"1380",-0.00733003922597258
"1381",-0.00623995120673385
"1382",0.0114703592287045
"1383",-0.0456144126064169
"1384",-0.0222953333975951
"1385",0.0207932758939098
"1386",0.0227691531516996
"1387",-0.0142281987598662
"1388",-0.00503298160356951
"1389",0.0197727927114004
"1390",-0.018768840858075
"1391",-0.0451989395155823
"1392",-0.00239729013980975
"1393",0.0149716963700065
"1394",-0.0101614542381524
"1395",-0.000485035669528735
"1396",0.0111337162339439
"1397",-0.045652935293457
"1398",0.0235159291298019
"1399",0.016789533264869
"1400",0.0151239957907019
"1401",-0.0352456765837361
"1402",0.0162670778225361
"1403",-0.0224135819093622
"1404",0.0404094083961379
"1405",0.0370048714962644
"1406",-0.0141623841984816
"1407",0.0106026791031294
"1408",0.00457849621811119
"1409",-0.00711296069553677
"1410",-0.0250015593017815
"1411",0.0149264214093138
"1412",0.0126096023698934
"1413",-0.0319701400426902
"1414",0
"1415",-0.0338338098690017
"1416",-0.0258095648376632
"1417",0.0310523875813683
"1418",0.00430294533955004
"1419",-0.0100245806372916
"1420",-0.0169614620675728
"1421",-0.0371360951319886
"1422",-0.0165124609460024
"1423",-0.0110088203749839
"1424",-0.00304759058376628
"1425",-0.00218781189600653
"1426",0.0193532840255578
"1427",-0.0101664839446394
"1428",0.0172962795433741
"1429",0.00672719658981086
"1430",-0.0165198910308088
"1431",-0.0197399450925207
"1432",0.034455941999138
"1433",-0.0102708352161389
"1434",0.0165941020942509
"1435",-0.0351108838507061
"1436",0.0122972550731786
"1437",0.0237162356976884
"1438",-0.0116984212416109
"1439",0.0481205442824557
"1440",0.0412068504348923
"1441",-0.0136029600819841
"1442",-0.0257291132790825
"1443",0.0252528282929008
"1444",0
"1445",0.0140792450681657
"1446",-0.0579804984040671
"1447",-0.0282135997362775
"1448",-0.0430413828758952
"1449",0.00646608457299524
"1450",-0.00990821608937332
"1451",-0.0153012463151266
"1452",-0.0229372575615148
"1453",-0.0139288808356474
"1454",-0.00850232668081683
"1455",0.0649698058751181
"1456",0.0208692963304772
"1457",-0.0191511589351026
"1458",-0.000859437697155596
"1459",0.0191255209366389
"1460",-0.00829775832284898
"1461",0.0162371851782143
"1462",0.00266054534080046
"1463",-0.047648629894864
"1464",0.00338094273834269
"1465",0.0223217052325591
"1466",0.00653696595885755
"1467",-0.0121620586699343
"1468",0.012602375525458
"1469",-0.00697728281438146
"1470",-0.0012933669925027
"1471",0.0250108932711476
"1472",0.0274921533586511
"1473",0.0147257716969478
"1474",-0.0373161565632036
"1475",-0.00178940992647167
"1476",0.0400307815250815
"1477",0.0229930690080016
"1478",0.03135453527324
"1479",0
"1480",0.00245341462272691
"1481",0.00344411351077654
"1482",-0.0419864687119047
"1483",0.0229443166845842
"1484",0.00145289559735581
"1485",-0.0120368890740483
"1486",-0.038934193593712
"1487",0.00645610680964577
"1488",0.0272375915672966
"1489",-0.0061669561775052
"1490",0.013801293568653
"1491",-0.0076343373911477
"1492",0.0265206973738702
"1493",0
"1494",-0.0350584280780462
"1495",0.0142604737958525
"1496",0.0350753934824589
"1497",0.00347661248028206
"1498",0.011005559284516
"1499",-0.00851425757198511
"1500",0.0181173281619722
"1501",-0.00708416452597548
"1502",-0.00251890606401157
"1503",-0.0268007543629064
"1504",-0.01458236497808
"1505",-0.0143766856335333
"1506",-0.0108880223662026
"1507",-0.00609746221027671
"1508",0.00704629318623896
"1509",-0.0365399114263051
"1510",-0.00317022494367428
"1511",-0.019726323593533
"1512",-0.0361765986000571
"1513",0.0155256447657338
"1514",-0.0362782299235491
"1515",-0.012092895575769
"1516",-0.00329985586173934
"1517",0.0582193232781812
"1518",0.00703550897287945
"1519",0
"1520",0.00529791731118019
"1521",0.0142696354283995
"1522",-0.0138321901020888
"1523",-0.018442608972053
"1524",0.000438590609555615
"1525",0.0166740492294311
"1526",-0.000882632668300722
"1527",0.00354434210819603
"1528",0.00846965538235301
"1529",0.0040307944129067
"1530",0.0158649940611997
"1531",-0.0261358292773385
"1532",-0.00974072099214987
"1533",0
"1534",-0.014872903661245
"1535",-0.0316092269776664
"1536",-0.000423653716981148
"1537",0.0342041431578786
"1538",-0.00865690606866914
"1539",-0.00172773590019377
"1540",0.0328270041590268
"1541",0.0035557222213658
"1542",0.0139409867930461
"1543",-0.01304088845624
"1544",-0.0199146884853094
"1545",-0.0113213150209449
"1546",-0.031541885487384
"1547",-0.00670003409467444
"1548",0.00627726859812073
"1549",-0.00251563790333648
"1550",-0.0529607212178716
"1551",-0.0615626431497482
"1552",0.0322275279393655
"1553",-0.0451953667569512
"1554",-0.0157140347079133
"1555",0.011662355203997
"1556",-0.010938828239703
"1557",0.0399698539083846
"1558",0.024472664117219
"1559",-0.0111667569826733
"1560",0.0127118845639647
"1561",0
"1562",-0.000382521939906612
"1563",0.0183739273227847
"1564",-0.00629395901902576
"1565",-0.0504707787949696
"1566",-0.0122238054321587
"1567",-0.0251021026055625
"1568",-0.000361881343796384
"1569",0.0313743282735282
"1570",0
"1571",-0.0223548338099084
"1572",-0.0222158496155931
"1573",0.0164357873127617
"1574",0.0163414044508426
"1575",-0.00656714521372191
"1576",-0.0176695225332997
"1577",0.0356568815296783
"1578",0.0122920960395864
"1579",-0.0899403601157939
"1580",-0.00307500937169502
"1581",0.0326420571809034
"1582",0.0224776401704487
"1583",-0.00539747429773698
"1584",0.00180332037103506
"1585",0.0039579941528811
"1586",0.0189606498868842
"1587",0.0070181589758213
"1588",0.0179501858751641
"1589",-0.00752229106478929
"1590",0.03042681186688
"1591",-0.00500551492204435
"1592",-0.00918527073492473
"1593",-0.010969401425907
"1594",-0.00225831495823398
"1595",-0.00450138730447056
"1596",0.0223111929433382
"1597",-0.0367871592075434
"1598",-0.00478667000864778
"1599",0.00110200334205386
"1600",0.00811360401193569
"1601",0.00780391096751232
"1602",-0.00965231923884364
"1603",0.018655139452899
"1604",-0.00974685359948257
"1605",-0.0103891094617929
"1606",-0.0106427343941309
"1607",-0.0365631015961645
"1608",-0.00211139871781832
"1609",0.0127357846079844
"1610",0.00213115855256703
"1611",0.00214305717083941
"1612",-0.0295713564421658
"1613",0.0125613561107751
"1614",-0.0132601482271729
"1615",-0.033738781493156
"1616",-0.0166145955065434
"1617",0.00395940603306537
"1618",-0.0151011507464503
"1619",0.0180861462159541
"1620",-0.0197136275627855
"1621",-0.0673256187674148
"1622",0.00518738755391724
"1623",-0.00579406414198787
"1624",0.0190312412174669
"1625",-0.0220653491394496
"1626",-0.0212960989493938
"1627",0.0179666935171564
"1628",-0.0114159170608249
"1629",0.033712005014603
"1630",-0.00400700493026073
"1631",0.00031009616393738
"1632",0.0064833650921369
"1633",0.0404584030285367
"1634",0.00129440404137178
"1635",0.0215522689623598
"1636",0.00795193533161549
"1637",-0.00299194856816271
"1638",0.0340774947947598
"1639",-0.00274851295334916
"1640",-0.0139358031865974
"1641",-0.104070852885229
"1642",0.0181068672637458
"1643",0.00839725709583088
"1644",-0.00280906267165652
"1645",0.00970475281743228
"1646",0.00441364472164835
"1647",0.0285083259557976
"1648",-0.0173980802903624
"1649",-0.0357594487186611
"1650",0.00804898611659518
"1651",-0.0157255976390592
"1652",0.00767661152246411
"1653",0.0290758901417377
"1654",0.00604666397457965
"1655",-0.0148869957847397
"1656",0.0110675842306809
"1657",0.0548950867294647
"1658",-0.016320460907252
"1659",-0.0411215160762229
"1660",0.0169505059812082
"1661",0.0215240874617934
"1662",-0.0169896559697972
"1663",0.0032438738639441
"1664",-0.00259727399006737
"1665",-0.0293968764888421
"1666",0.0342697993513015
"1667",-0.00357846748720688
"1668",-0.00872177782815441
"1669",-0.0257373512970406
"1670",-0.0372590441549451
"1671",-0.0486572792903074
"1672",0.0101261566948694
"1673",0.00788244707817046
"1674",-0.00584724944045065
"1675",-0.0444522836116337
"1676",0.00559230606323766
"1677",0.0124049412063034
"1678",-0.0160409113607046
"1679",-0.0138638836950278
"1680",0.0158240543573435
"1681",-0.00363562621000806
"1682",0.012344625115262
"1683",0.000563172592444366
"1684",0.0045285029165062
"1685",-0.0310056943084096
"1686",-0.0190637749464989
"1687",-0.0189794060776548
"1688",-0.0152426408463718
"1689",0.0380024965182874
"1690",-0.00942997893393564
"1691",-0.00187977751605982
"1692",-0.00480737139022491
"1693",-0.0140255974927407
"1694",-0.0151313647954494
"1695",-0.0028439993546771
"1696",0.00103566136229104
"1697",-0.00283886837637939
"1698",-0.0214145435521237
"1699",-0.0251519556771394
"1700",0.0261638362785515
"1701",0.0127014860811932
"1702",0.0144213535761731
"1703",0.00285803770028831
"1704",-0.0325060723019997
"1705",-0.124392138766713
"1706",-0.011936993703768
"1707",-0.044688277210503
"1708",0.00378820310108034
"1709",-0.00147802387843683
"1710",-0.00922174124749008
"1711",0.00880170508356293
"1712",0.000420036163927222
"1713",-0.00692319089938406
"1714",-0.0549348013263643
"1715",-0.0292681900164819
"1716",-0.00956613722864082
"1717",0.00209349446843698
"1718",-0.0185275808357314
"1719",-0.036420201432505
"1720",0.0151059821989576
"1721",-0.00183113660727022
"1722",0.00532183164112346
"1723",0.00516769564171116
"1724",-0.0121369431313485
"1725",-0.0116274297431735
"1726",-0.000720388892605686
"1727",0.0041586597502051
"1728",0.00490619264049248
"1729",0.000547037766740522
"1730",-0.00889150126483227
"1731",0.00470641670019071
"1732",-0.107930566768163
"1733",0
"1734",-0.0432042121602945
"1735",-0.00931941643681731
"1736",-0.0563529365511319
"1737",0.0159067624732551
"1738",-0.0051826209313447
"1739",0.0402296743474414
"1740",0.0368021954297537
"1741",-0.0496323893987525
"1742",0.0464456967820088
"1743",-0.00602460558044023
"1744",-0.0113117162925987
"1745",-0.0168892251949993
"1746",0.00276873063739169
"1747",-0.00369099226498469
"1748",-0.0019932199297982
"1749",-0.0216733117912046
"1750",0.0259706183043993
"1751",0.0365094597979055
"1752",-0.0158339395382063
"1753",-0.000158275124487629
"1754",-0.00626240638710833
"1755",0.0149430502423369
"1756",-0.016655555150567
"1757",-0.00280294172228228
"1758",-0.00665899518848954
"1759",0.00681557347395771
"1760",0.0167671454654163
"1761",-0.0128735732576636
"1762",-0.00699500288230869
"1763",-0.00108577816535617
"1764",-0.0694885622013732
"1765",0.00361652215076349
"1766",0.071303159406229
"1767",-0.0197192433222488
"1768",-0.0645379329076404
"1769",-0.00157521537489678
"1770",-0.00810417260547012
"1771",0.0108212060080076
"1772",-0.00841231820956668
"1773",-0.000709270604783393
"1774",-0.00466919216169078
"1775",-0.0174976396147991
"1776",-0.00415790357491605
"1777",-0.00289744640165257
"1778",-0.0184326018331682
"1779",-0.038088016207368
"1780",-0.00920736797814203
"1781",-0.0261061105911272
"1782",0.0225012336193666
"1783",-0.0142961578855904
"1784",0.000886568802350216
"1785",-0.0251753621897611
"1786",0.0270815372053971
"1787",0.00216386020654229
"1788",-0.0345530338730402
"1789",-0.0405122268131872
"1790",-0.0433561106871619
"1791",-0.0186079328385574
"1792",0.024624553825027
"1793",0.0143299800038467
"1794",0.013601488287756
"1795",-0.0322480620873926
"1796",-0.00801598659518783
"1797",0.000899841258408688
"1798",-0.00561249511681253
"1799",0.00561249511681262
"1800",0.00700194339265814
"1801",0.0540164690367134
"1802",-0.0264426259100271
"1803",0.00748568225438266
"1804",0.0471015355290162
"1805",0.0322571293163121
"1806",-0.0128773412323386
"1807",-0.0112250630983722
"1808",0.00123790348165991
"1809",-0.0182114475940409
"1810",-0.00413943509996431
"1811",-0.028493835939564
"1812",-0.0129027201986543
"1813",-0.0180122153759756
"1814",0.0224502843226401
"1815",0.00257869371866261
"1816",-0.000935846357960824
"1817",0.00140651240737035
"1818",0.0211191095083298
"1819",-0.0229956265882449
"1820",0.0220344387819558
"1821",0.0210631056066782
"1822",-0.00463598847916434
"1823",-0.0176211529993581
"1824",-0.0116583310660763
"1825",-0.028678145981665
"1826",-0.00504212851309037
"1827",0.0408419808002625
"1828",-0.0155998939817385
"1829",0.0377576717416658
"1830",0.0971143300386242
"1831",0.0534696408935292
"1832",-0.00985794751355148
"1833",-0.038770703226173
"1834",0.0452370781685876
"1835",-0.0468524240250617
"1836",0.0465710366383525
"1837",-0.0409016968859087
"1838",0.0205173772021705
"1839",0.00721328723856046
"1840",0.0117623855564797
"1841",-0.0153741069914052
"1842",-0.00883977695176381
"1843",0.00192712365071935
"1844",-0.0215292271394582
"1845",0.0108425864457948
"1846",-0.0116489833503647
"1847",0.00512933433926746
"1848",0.0128084916870625
"1849",0.0227502938142744
"1850",0.0435826950648345
"1851",-0.0174312818497108
"1852",-0.0239043315970874
"1853",0.0064864465066749
"1854",-0.0123764564569475
"1855",-0.0485655136858275
"1856",0.00026838726800444
"1857",-0.0569509881675614
"1858",0.000502078200166964
"1859",-0.00201196904580621
"1860",-0.024080266727255
"1861",0.00565771298789785
"1862",0.0186731825735784
"1863",-0.0129807268544249
"1864",0.00771781454455806
"1865",0.046305335555731
"1866",0.0070953327088616
"1867",0.038988738738184
"1868",-0.01145131461513
"1869",-0.0195936148584135
"1870",0.0501470192640098
"1871",-0.00335091344701625
"1872",-0.0019457151775152
"1873",-0.029312380319616
"1874",-0.0237448066034069
"1875",-0.00683234568995759
"1876",0.0126504569206602
"1877",-0.00344329992978094
"1878",-0.0198845157647175
"1879",-0.00774290545491515
"1880",0.0286850081443188
"1881",0.0184237446487847
"1882",-0.0072524001264877
"1883",0.029319297448736
"1884",-0.0131357940214449
"1885",0.00600056758809005
"1886",-0.0375790688108823
"1887",0.0121927804228939
"1888",-0.00452490697722697
"1889",-0.0126610749229162
"1890",0.00183712747673814
"1891",-0.00288501664185014
"1892",-0.00418061034202197
"1893",-0.0609480434848629
"1894",-0.019195924383223
"1895",0.00144625003230058
"1896",-0.0385355290731275
"1897",-0.0117556797944463
"1898",0.00851554406905921
"1899",-0.0165080659393367
"1900",0.00273444254812982
"1901",0.00502714985357852
"1902",-0.00639530577435841
"1903",0.00342155677957003
"1904",0.0261563258605118
"1905",-0.00304579152099018
"1906",-0.0100036475821615
"1907",0.00069524474462128
"1908",0.0121203148632708
"1909",-0.00910278587206857
"1910",0.00792939213616578
"1911",-0.0249792433128108
"1912",0.00894820974223838
"1913",-0.0139593189100944
"1914",-0.0464057146965448
"1915",-0.0353845258179712
"1916",0.0321349169090288
"1917",-0.0177902753183432
"1918",0.0173589763458856
"1919",0.00890145024601119
"1920",0.000217554397867898
"1921",0.00218264703306034
"1922",0
"1923",-0.00610257459425829
"1924",0.00544862802602728
"1925",-0.00305506757109989
"1926",-0.0134125088449664
"1927",-0.00792165726750943
"1928",0.0146043126188531
"1929",0.00130002845425814
"1930",-0.0539754196313938
"1931",0.00226076653842273
"1932",-0.0241870934104906
"1933",-0.0300640268983958
"1934",-0.00214151272583471
"1935",0.0121288700222188
"1936",0.0222883510707366
"1937",-0.00541921738659821
"1938",-0.0204083311210184
"1939",-0.0314655893425846
"1940",-0.0118994681339897
"1941",0.0216388613254883
"1942",0.00307499185023596
"1943",-0.0241517911853856
"1944",-0.011768016426609
"1945",0.00745538388927318
"1946",0.0469200447765686
"1947",-0.0240216079883102
"1948",-0.0249546943949944
"1949",-0.0173982301612034
"1950",0.0147869272254153
"1951",0.0151993680838029
"1952",0.0219844365629557
"1953",0.00834558810429904
"1954",0.0190862321644073
"1955",-0.0237545367143789
"1956",0.0456435293165069
"1957",-0.0868760110324301
"1958",-0.00445742982893567
"1959",0.0119309184826852
"1960",0.0181675996438422
"1961",-0.0462745158894706
"1962",-0.0211107108826054
"1963",0.00644783894895428
"1964",-0.0178090046740142
"1965",0.00975430651325386
"1966",-0.0171414337591538
"1967",0.0287963109121214
"1968",0.0189346595032194
"1969",-0.0555842541881511
"1970",0.000345065874353121
"1971",-0.0408894436999524
"1972",-0.0317135080058161
"1973",0.0126956611616574
"1974",0.0121954900809437
"1975",0.00865905603260636
"1976",-0.00583687934340379
"1977",-0.0155093419780684
"1978",-0.00506263029459986
"1979",-0.00211316994613761
"1980",-0.0114763666833525
"1981",-0.0433971847706598
"1982",0.00664002839664447
"1983",-0.00232259318418378
"1984",-0.00277684072606883
"1985",-0.0273600873487265
"1986",-0.00433998344301295
"1987",-0.0343398864525922
"1988",-0.00517812383743267
"1989",0.0227877533717536
"1990",0.004857765088069
"1991",-0.0539897712197309
"1992",-0.0148455216932921
"1993",0.0103827010503714
"1994",-0.0297515764433359
"1995",0.00311187192120262
"1996",-0.0035159687182979
"1997",-0.00296670303819245
"1998",-0.00858007599921048
"1999",-0.000666778278403153
"2000",0.0391720530039014
"2001",0.000416567999335914
"2002",0.0131305486231266
"2003",-0.00532930091682503
"2004",-0.00793964742059173
"2005",-0.0195111738590349
"2006",-0.00691574366771173
"2007",0.00814073732843265
"2008",-0.0115129025014976
"2009",0.00743494748419255
"2010",0.0307237887411039
"2011",-0.00502274200689004
"2012",-0.0389105863886842
"2013",-0.0029421086154965
"2014",0.0087167007857744
"2015",-0.0260549503349328
"2016",0.00223271813625227
"2017",-0.0603453105051404
"2018",-0.0392119977622581
"2019",-0.00332761929120328
"2020",-0.0141383250660772
"2021",0.0105846558628322
"2022",0.0218742284015639
"2023",0.0458704819604787
"2024",0.0385627300808897
"2025",-0.0217221628324419
"2026",0.022117035977815
"2027",0.025174514947774
"2028",0.0243056991355873
"2029",0.00818816997162763
"2030",-0.0470896129824833
"2031",-0.00252295089566528
"2032",0.000796608454529526
"2033",0.0429797618468735
"2034",0.00639516748721912
"2035",0.0658399904664723
"2036",-0.00505102105540177
"2037",-0.018788702693791
"2038",0.0571507621481266
"2039",-0.0347998226831881
"2040",0.0383475087937879
"2041",-0.0450174663270369
"2042",-0.0213361181078679
"2043",-0.0176280027186166
"2044",0.00156422946828516
"2045",0.0160637732503314
"2046",-0.0318750161297668
"2047",-0.00489009066663205
"2048",0.00573145712989794
"2049",0.00505877320492373
"2050",0.0357096543499459
"2051",-0.00741725215204487
"2052",-0.0082291066704578
"2053",0.0253312992830465
"2054",0.0341896115941358
"2055",-0.0119795896964323
"2056",0.0109135032142446
"2057",0.0268736218580705
"2058",0.00991108910987607
"2059",-0.036327060119339
"2060",-0.0246981567246919
"2061",0.0149868055729306
"2062",0.0286417075316763
"2063",-0.0015532725204534
"2064",0.00778738695609057
"2065",0.0335461122080104
"2066",0.00161720797397207
"2067",0.027083988509589
"2068",0.00350139993681155
"2069",0.00670097164767803
"2070",0.0131983536587684
"2071",-0.0604754358071683
"2072",-0.00495653774949289
"2073",-0.00223178168092471
"2074",0.00239091664329365
"2075",0.0240625373135449
"2076",-0.0928111338498309
"2077",-0.0591436414552153
"2078",0.0211444911126535
"2079",0.0153181762976779
"2080",0.00980459018239792
"2081",0.019001960819368
"2082",0.00270211835364115
"2083",0.0268065376617129
"2084",-0.022287235462999
"2085",0.0104703685045393
"2086",-0.0300533099676221
"2087",0.00727957022810721
"2088",0.0194225354168027
"2089",-0.00666579800790904
"2090",-0.0272647796730689
"2091",-0.0187821017133194
"2092",-0.0165922947212004
"2093",0.0127052709308361
"2094",-0.0300035529767757
"2095",0.00783839105636592
"2096",-0.000563371344500235
"2097",-0.00866900574129252
"2098",-0.00111464945516727
"2099",0.011612156761457
"2100",0.0077674580127433
"2101",0.0337455514625049
"2102",0.00558953842997351
"2103",-0.000883761211594445
"2104",0.0445984048873787
"2105",-0.00644952624671379
"2106",0.032992277245068
"2107",-0.0184985690494457
"2108",0.0159718769957138
"2109",0.00363525028475992
"2110",-0.00205661287940951
"2111",-0.0163071843541534
"2112",0.0117340427334478
"2113",0.0357212008937074
"2114",0.02945533104436
"2115",-0.043224051860152
"2116",0.00872584578193015
"2117",0.0261368498230769
"2118",0.00584663398115945
"2119",0.0196257999554219
"2120",-0.0392015914237765
"2121",0.0271424810382586
"2122",0.0374943572377076
"2123",-0.0206401387731494
"2124",0.0112205057740428
"2125",-0.0290861211887918
"2126",0.02978077089632
"2127",0.00487610613391037
"2128",-0.00296288015626363
"2129",-0.00572873152472692
"2130",-0.0306756662425314
"2131",0.0119864002863291
"2132",0.00238170294098168
"2133",0.0211650546138954
"2134",0.0258985961318984
"2135",-0.0514798181345689
"2136",0.0290671564159495
"2137",-0.00972518084675884
"2138",0.0149733656129327
"2139",0.0216375064960059
"2140",0.00575119552811692
"2141",0.0081480229301763
"2142",-0.0115664943153806
"2143",0.0484127576790473
"2144",0.0138648099916187
"2145",0.0340388015864198
"2146",-0.0349959755005469
"2147",-0.0115860897343748
"2148",-0.0218560541840907
"2149",-0.112265738236855
"2150",-0.00412137612154408
"2151",-0.0107953682455468
"2152",-0.00713326027980765
"2153",-0.0314869877315037
"2154",0.00817477594245859
"2155",-0.0330658230987019
"2156",-0.0355486407332989
"2157",0.0102191359561007
"2158",-0.0147771082284762
"2159",-0.0194658000063704
"2160",0.0199063279832491
"2161",0.0134430044508842
"2162",0.0372774350253836
"2163",0.0187015082958167
"2164",-0.00517864205967684
"2165",0.00360769710108822
"2166",-0.00423183852476702
"2167",-0.0377523589558127
"2168",-0.0227806909915875
"2169",0.00398277591416209
"2170",-0.0047196538096214
"2171",0.0199082685961451
"2172",-0.0150411935559279
"2173",0.00444498660940499
"2174",-0.0072498587230525
"2175",-0.0131793531413486
"2176",0.0263857392980297
"2177",0.0071949853228825
"2178",-0.00749288818111408
"2179",-0.0130554916410586
"2180",-0.00763586055656316
"2181",-0.0443435405162047
