"","log_return"
"1131",-0.0599226210856051
"1132",0.0119682279635693
"1133",-0.0432004346906453
"1134",0.0418635360958037
"1135",-0.0405814846381481
"1136",0.0103160166946157
"1137",-0.0350242739630592
"1138",-0.0222781490937282
"1139",0.0110770363389074
"1140",0.0288783407386869
"1141",0.0297371620957622
"1142",-0.0169164736667007
"1143",0.0646245463430094
"1144",0.0371581479669329
"1145",0.115731569923313
"1146",-0.0446957968065617
"1147",-0.0915384354432692
"1148",-0.0337149235782797
"1149",0.0260467089381007
"1150",0.00906877509320986
"1151",0.040033937914522
"1152",0.0616736766231269
"1153",-0.0602138223492615
"1154",0.0199195077568217
"1155",-0.0351427085931103
"1156",-0.0374205326491334
"1157",0.0055594305801493
"1158",0.0297051544139157
"1159",-0.00501254182354429
"1160",-0.0453830058478177
"1161",-0.0149054250089873
"1162",-0.0376157841245664
"1163",-0.0287284359519945
"1164",0.0332724229981202
"1165",-0.022516229450556
"1166",0.038254259200796
"1167",0.017333767328201
"1168",0.0149054250089873
"1169",0.00410397292838202
"1170",-0.0243749373020012
"1171",-0.00333890126551471
"1172",0.0270286723879194
"1173",-0.0129297480084176
"1174",0.0274177558234319
"1175",-0.0632781719844463
"1176",-0.0771784560733908
"1177",-0.0309180394033101
"1178",-0.000585308767075758
"1179",0.0171146107182862
"1180",0.0119761910467156
"1181",-0.00959239969143941
"1182",-0.0345974113389313
"1183",-0.0194070017788257
"1184",0.025767242936147
"1185",0.0834320490288451
"1186",-0.0125314923119136
"1187",0.00750003515654658
"1188",0.011991308090427
"1189",-0.0787231561295276
"1190",-0.00292997572632994
"1191",0.0659047748877183
"1192",-0.0594474586434201
"1193",-0.00235294226202673
"1194",0.0130102367360148
"1195",0.00776818964651054
"1196",-0.00179802266000661
"1197",-0.014268969801199
"1198",0.00236406729488069
"1199",-0.0597192347016224
"1200",-0.028573372444056
"1201",-0.0372185434680083
"1202",0.0110208410142793
"1203",-0.0255288675038578
"1204",0.0377403279828471
"1205",-0.0174746305232641
"1206",-0.0125197253449277
"1207",-0.00568623915164472
"1208",-0.0153455696746604
"1209",-0.00859242081978269
"1210",0.0301427673813258
"1211",0.035906708463244
"1212",-0.000537489935003728
"1213",-0.0280813153706489
"1214",-0.00832470988603172
"1215",-0.0245662302837262
"1216",0.0550788551451201
"1217",0
"1218",-0.0305126248613939
"1219",0.00989333765865823
"1220",-0.0232749063544896
"1221",0.0290476854402308
"1222",-0.041747881544019
"1223",-0.0313069046250442
"1224",-0.0393336075782982
"1225",-0.0464131083554743
"1226",-0.00313831237177842
"1227",0.0462642611577956
"1228",-0.0697114755514307
"1229",-0.0229100143289659
"1230",-0.0244841272357125
"1231",-0.0132562007471346
"1232",0.0373130688436834
"1233",-0.0298780903561653
"1234",0.0273183619960526
"1235",-0.0281472058064533
"1236",0.0158667211749413
"1237",0.0139862419747399
"1238",0.03739566169026
"1239",0.00221778755795476
"1240",0.0366308193812891
"1241",-0.00551218667165196
"1242",-0.0145523259292921
"1243",-0.00630065090663284
"1244",-0.000896861046663615
"1245",-0.00848030076593334
"1246",0.00222469502211111
"1247",0.0139046869077724
"1248",0.0209957507090454
"1249",-0.0132877098250734
"1250",-0.0126641222157304
"1251",0.0167690310584687
"1252",0.0789007639614551
"1253",0.0680395320789071
"1254",-0.0204356076689814
"1255",0.0183203239611681
"1256",-0.0332498161867534
"1257",-0.0400654488307297
"1258",-0.0180009725626667
"1259",-0.0359887323322359
"1260",0.0230544202767079
"1261",-0.0160532248177246
"1262",0.00140614037698975
"1263",-0.0332133849870699
"1264",-0.0295059402026433
"1265",0.0240760626082738
"1266",0.0228216203062385
"1267",0.011609138971253
"1268",0.0075012072311655
"1269",0.000941619655261051
"1270",-0.0228182193505699
"1271",-0.0177964998036203
"1272",0.0136614146558173
"1273",0.00643976466526986
"1274",-0.0191962018837581
"1275",0.0104665346836334
"1276",0
"1277",-0.00956073752025256
"1278",0.00363141570197524
"1279",-0.00634634949628849
"1280",0.00316814023760178
"1281",0.028507677622755
"1282",0.00186741417479546
"1283",0.0279572816222628
"1284",-0.0076592045082855
"1285",0.0463610710267539
"1286",-0.00249438892117227
"1287",-0.0618255768663868
"1288",0.00799439950137332
"1289",-0.00377003274054152
"1290",-0.0214061221519327
"1291",-0.00229938018072138
"1292",-0.00504010230732431
"1293",0.00918280098233498
"1294",0.00323400605265081
"1295",-0.0174316340478752
"1296",0.00913665561014121
"1297",-0.0222382661025549
"1298",-0.0120456508896041
"1299",-0.0048661896511729
"1300",-0.0140230168207494
"1301",0.00918039234496139
"1302",0.000878734678688735
"1303",-0.0273158106469629
"1304",-0.0431119283609464
"1305",-0.00856623635143882
"1306",-0.0743400445613543
"1307",-0.00788736483316595
"1308",0.00713350124676619
"1309",-0.0340773714357636
"1310",-0.0158962884874949
"1311",0.0613417247514316
"1312",-0.0240975515790605
"1313",-0.0307716586667537
"1314",-0.000360685305984202
"1315",0.0174613385184335
"1316",0.045803802102779
"1317",0.0233201395724458
"1318",-0.0370555710812045
"1319",-0.00792606527242072
"1320",0.0147701984523384
"1321",-0.0241248036195587
"1322",0.014631662268064
"1323",0.0547603311559358
"1324",-0.0252279835909185
"1325",-0.000778210156005913
"1326",0.0228176697222973
"1327",-0.00198767706070032
"1328",0.0298288943128064
"1329",-0.0214539699882872
"1330",-0.0131292914417927
"1331",-0.00983292091623895
"1332",0.00549451931764078
"1333",0.00671275965906034
"1334",-0.137830774108247
"1335",-0.00550775919008423
"1336",0.00861925694671776
"1337",0.00694929829320594
"1338",0.00139567363897476
"1339",-0.0265304104734588
"1340",-0.016858120075953
"1341",-0.0322396342886337
"1342",0.00616985233733896
"1343",0.00752006159553388
"1344",-0.0162764009874937
"1345",-0.021087043332446
"1346",-0.0408852236309589
"1347",0.0115996416603743
"1348",-0.000306983885756892
"1349",-0.0128089582925812
"1350",0.04430025889658
"1351",0.000316806592226915
"1352",-0.00221554133988401
"1353",-0.0424015241489228
"1354",0.00668898815079649
"1355",-0.060086128507664
"1356",0.000287315042919093
"1357",-0.0213227694688212
"1358",-0.00812443185748
"1359",0.0132005848893406
"1360",0.00254777207879856
"1361",0.00141823878544445
"1362",-0.00932341829255767
"1363",0.0596759718146832
"1364",-0.0062490904149486
"1365",-0.0056204851404352
"1366",-0.0221712699010554
"1367",-0.0174464599605008
"1368",0.0325630268816662
"1369",-0.0466398359046319
"1370",-0.00362774222330674
"1371",0.00139372844860366
"1372",0.0103744096042507
"1373",0.011623093289292
"1374",-0.00936575598764194
"1375",-0.00310252681526772
"1376",0.00564813701470147
"1377",-0.0388829875684478
"1378",0.0104053512756324
"1379",0.00303239377784313
"1380",-0.0261595298380307
"1381",-0.0186522860245796
"1382",0.000792288434419673
"1383",-0.0289044988908765
"1384",-0.0375311647301664
"1385",0.0037151745518636
"1386",0.0506405102400794
"1387",0.016846937008608
"1388",-0.0367468054706322
"1389",0.0235609604174435
"1390",0.0166428355987757
"1391",0.0319377618490847
"1392",0.0395508006294586
"1393",-0.0127933514599094
"1394",0.0188200593267699
"1395",-0.143484573499565
"1396",-0.0260905766533252
"1397",-0.00774447239547771
"1398",-0.0148363573270093
"1399",0.0172500683709388
"1400",0.0177988363235776
"1401",-0.019730271013814
"1402",0.0348501525606138
"1403",0.00852776675387506
"1404",0.02654571391296
"1405",-0.00875617234946171
"1406",-0.00332779009267469
"1407",-0.00204238008191918
"1408",0.00613969695362247
"1409",-0.0213260176616081
"1410",-0.00875333837124775
"1411",-0.00422413350180308
"1412",0.00422413350180296
"1413",-0.0704194762442731
"1414",-0.0119955302269284
"1415",-0.00160384958197452
"1416",-0.0469569830877711
"1417",0.0103195558453738
"1418",-0.0140260901226493
"1419",0.00130662039495405
"1420",0.00174482050809143
"1421",0
"1422",-0.0117188841132134
"1423",-0.0213455276202231
"1424",0.0265369734134732
"1425",-0.0265369734134732
"1426",0.0148938923387344
"1427",-0.0115090784449433
"1428",0.0123668953536466
"1429",0.0107852641660353
"1430",0.0232568621642674
"1431",-0.0130115409395281
"1432",0.00703608883406924
"1433",-0.017931816585802
"1434",-0.0004333694542364
"1435",-0.0344935196978194
"1436",0.00398448676464431
"1437",0.00568961602283318
"1438",-0.064049707689432
"1439",0.014977813697035
"1440",-0.00741709323927032
"1441",0.0287702177098394
"1442",-0.0225596397989099
"1443",0.0254414861737987
"1444",-0.0133103224407089
"1445",-0.0179422210633955
"1446",-0.0540567054149949
"1447",-0.0241245921263628
"1448",-0.0159475472171361
"1449",-0.0131877983918816
"1450",-0.0373414289389044
"1451",-0.00327954035200766
"1452",-0.00464197515392974
"1453",-0.026573451580814
"1454",0.022806968785337
"1455",-0.0226399262726292
"1456",0.00889342215400106
"1457",-0.00420486701458436
"1458",0.00353089900255226
"1459",0.0938795041973668
"1460",-0.0071896336980481
"1461",-0.000183671595704297
"1462",-0.00713700531514417
"1463",-0.0337070275297584
"1464",0.00105838782150164
"1465",0.0143989688871608
"1466",0.0264892120803404
"1467",-0.0401819662488841
"1468",-0.0028218713610717
"1469",0.00229216357080989
"1470",0.0324721327799017
"1471",0.00897524112689512
"1472",0.0442008949857912
"1473",-0.00517887414340323
"1474",-0.034041839009878
"1475",-0.0121302718778244
"1476",0.0427343687702269
"1477",0.0410603451351363
"1478",0.0370300274500447
"1479",-0.0220192382439174
"1480",0.0154443224274738
"1481",0.00616271465644405
"1482",-0.0562880120258696
"1483",-0.0229142595228758
"1484",-0.00834128059056506
"1485",-0.0207387161782733
"1486",-0.0099356843108503
"1487",0.0128986494415073
"1488",0.0453373042639187
"1489",-0.0106168355601809
"1490",0.00984088983744613
"1491",0.0109184161280324
"1492",0.0310596338661139
"1493",0.00364668151284934
"1494",-0.0325475470006052
"1495",-0.000785545994833859
"1496",0.0130410858292642
"1497",0.015836754758252
"1498",0.0374683597470605
"1499",-0.0187037871409191
"1500",-0.0124809804303931
"1501",-0.0145339659694264
"1502",-0.0475488176266434
"1503",-0.0194915812232519
"1504",-0.000749344358780834
"1505",0.000936768218386658
"1506",0.0103627870355467
"1507",0
"1508",0.0189280098855189
"1509",-0.0283531503451019
"1510",0.0062106156153636
"1511",0.0223355662909979
"1512",0.0311759392188232
"1513",-0.0263380004163548
"1514",-0.0239589802492469
"1515",-0.037179003241754
"1516",-0.0173665724982986
"1517",-0.00643548878199173
"1518",0.00733259120153612
"1519",-0.0142579496090278
"1520",0.00496719133764155
"1521",-0.0174530653178539
"1522",0.00157411488559304
"1523",0.00175192756792361
"1524",0.0225206787161792
"1525",0.0730876342506532
"1526",0.054313784131654
"1527",-0.0247472643222239
"1528",0.0440814741480505
"1529",0.0665481541897878
"1530",-0.00751883241402745
"1531",-0.0142187673853076
"1532",-0.00563137723850642
"1533",0.0078057638312362
"1534",0.00655167226707723
"1535",-0.0327615506752952
"1536",0.0046758852462927
"1537",0.010924388391047
"1538",0.0197940122137548
"1539",0.0143823698301836
"1540",0.0037959183683688
"1541",-0.00868699081346967
"1542",0.0251529092402741
"1543",0.0387204971404865
"1544",-0.0115173443764933
"1545",-0.0198988518568858
"1546",0.0154683910712469
"1547",-0.000232639293825909
"1548",0.0221081440892332
"1549",-0.0269811088311077
"1550",-0.0273989741881144
"1551",0.00746019058428337
"1552",0.0143986032282157
"1553",0.013441685580249
"1554",0.0303197076155641
"1555",0.00893833707914088
"1556",-0.0312936081230212
"1557",0.0325076425078985
"1558",-0.0244792640847797
"1559",-0.0138907471881888
"1560",-0.00745402938892943
"1561",0.00441912569377545
"1562",0.0489650046279592
"1563",0.0110770363389076
"1564",0.0172267398239442
"1565",-0.0560665731402082
"1566",0.00788817284900608
"1567",-0.0255877499484071
"1568",-0.0242646219996312
"1569",0.0107885816305824
"1570",-0.0304568996122094
"1571",-0.0282517134376688
"1572",-0.0204638266505375
"1573",0.0115806569806827
"1574",0.0134638298769157
"1575",-0.049893101632317
"1576",0.00249896006763857
"1577",0.0283376965517025
"1578",-0.00684055681526634
"1579",-0.00234067560851113
"1580",0.0330590762133129
"1581",-0.0298658856341581
"1582",0.0340486104994757
"1583",-0.00659632998655336
"1584",-0.0714589639821449
"1585",0.0564505256567164
"1586",-0.0181842640314306
"1587",-0.0209783233459592
"1588",0.0282123974466792
"1589",0.0115980681522711
"1590",0.0605571149138284
"1591",-0.0181947252614673
"1592",0.00769234562315564
"1593",-0.00611345728342738
"1594",0.0244499783715496
"1595",0.028151049662515
"1596",0.0211597218939465
"1597",-0.039781356038458
"1598",-0.00535694771220305
"1599",-0.0149858712278048
"1600",0.0110447510228046
"1601",0.0267307826492855
"1602",0.00285578490135789
"1603",0.00765553978132828
"1604",0.0159771009360146
"1605",-0.00170669308768353
"1606",-0.016429458705024
"1607",-0.0465853687048766
"1608",-0.0212725831036739
"1609",-0.0675288954856517
"1610",-0.0135123145174743
"1611",-0.0374879273069089
"1612",-0.000795228670138358
"1613",0.0156221883309716
"1614",-0.0272789438530311
"1615",-0.0161718088436385
"1616",-0.00270218269036008
"1617",0.0325200057188042
"1618",0.00779614143612572
"1619",0.0119109109770603
"1620",-0.0189102396220234
"1621",-0.00596067729468143
"1622",0.014767779857699
"1623",0.000402171732748356
"1624",-0.00100512622795252
"1625",0.0176349963896366
"1626",-0.0385125814111917
"1627",-0.00608143119988993
"1628",-0.00701620496614212
"1629",-0.0375460966527229
"1630",-0.00392047547796458
"1631",-0.0153465154804609
"1632",0.0379591239705781
"1633",-0.00152351962433971
"1634",0.0252446202944265
"1635",0.0044987850936984
"1636",0.0322737173823017
"1637",0.0239741017995085
"1638",-0.018695973427532
"1639",-0.00972258013240059
"1640",0.00242179734916285
"1641",0.018970482212552
"1642",0.0313767634520263
"1643",0.0197431305536088
"1644",-0.0193180508447639
"1645",0.0472288836024795
"1646",-0.021605778714582
"1647",0.137496244922121
"1648",0.0304901667577874
"1649",-0.00822204015201653
"1650",0.0303958976463385
"1651",-0.0201077410568501
"1652",-0.005671580039307
"1653",0.0173737029160793
"1654",0.0179471694981776
"1655",0.0128653610475029
"1656",0.0401815198729545
"1657",0.00365733984830759
"1658",0.00225733730164986
"1659",-0.0463659205579257
"1660",0.0141229941117049
"1661",0.0041112843986073
"1662",0.00716651358256836
"1663",-0.0478017287820474
"1664",-0.00735683822570844
"1665",-0.0291520708311885
"1666",0.0184762761675732
"1667",-0.0260750969261987
"1668",0.00455235991046048
"1669",0.0109597120969181
"1670",-0.032277133757672
"1671",0.00347999356916365
"1672",0.0069965302898361
"1673",0.0404250489070375
"1674",0.00549811569608746
"1675",-0.00628109890195091
"1676",-0.0229539413757365
"1677",0.0123141627893504
"1678",0.00569507104892503
"1679",0.0151716224230567
"1680",-0.00131700269266617
"1681",-0.0195496907793156
"1682",-0.0310062958015029
"1683",-0.0628009012390302
"1684",0.0073122156213771
"1685",-0.00613643653236503
"1686",-0.00866820467951451
"1687",-0.00951835392834044
"1688",0
"1689",0.0444097537069575
"1690",-0.011049836186585
"1691",0.0241791276283777
"1692",0.0235246703288336
"1693",0.0126073278537301
"1694",-0.0326997810353551
"1695",-0.0053882079908762
"1696",0.0108056061206499
"1697",-0.0134888617859437
"1698",0.00219485516718488
"1699",-0.00995999974206776
"1700",0.00776514457488283
"1701",0.027412507910768
"1702",-0.00324959666038404
"1703",-0.00572354430458409
"1704",0.00847251517228439
"1705",0.0238046185853877
"1706",0.0134160939012268
"1707",-0.0177633709178015
"1708",0.0232328467223369
"1709",-0.000783187613456646
"1710",-0.0293155474918095
"1711",0.134328176557155
"1712",0.0169545131136118
"1713",0.00354400843472933
"1714",-0.0141012912406061
"1715",-0.00349447064977359
"1716",0.00700119545898356
"1717",-0.0240069374592277
"1718",-0.03316773958441
"1719",0.0100028619536652
"1720",-0.0313384633838695
"1721",0.0100640044314913
"1722",-0.0202956499637728
"1723",-0.00240802791945115
"1724",-0.0224609785916674
"1725",-0.0176124728791464
"1726",-0.0380350594228421
"1727",-0.0115494587647123
"1728",0.0234839614320577
"1729",0.00300601428760528
"1730",-0.0122180799313092
"1731",0.0474527689184521
"1732",0.0093995470115043
"1733",-0.00757876357181209
"1734",-0.00881291344154263
"1735",-0.00873592400550751
"1736",0.00410151818249928
"1737",-0.0145355102847119
"1738",-0.00681218731252313
"1739",-0.00851282056236213
"1740",0.00224635062637402
"1741",0.0156135128516993
"1742",0.0296222560313432
"1743",-0.0114376084398766
"1744",-0.029290264003976
"1745",0.0200285564307026
"1746",-0.0182699829339044
"1747",-0.0154693703557222
"1748",-0.0125478334734345
"1749",0.0212511086017361
"1750",0.000249781442537464
"1751",0.0288920248368263
"1752",-0.0107417912661131
"1753",-0.00330159030066555
"1754",0.0117318356550199
"1755",-0.0819747706525615
"1756",-0.0529345844081972
"1757",-0.00402685107903527
"1758",-0.00378830536622695
"1759",0.015465958841386
"1760",-0.00720237189533558
"1761",0.0558005508809169
"1762",0.0104887731550074
"1763",0.0142394103786499
"1764",-0.0296956686153419
"1765",0.0101981199269379
"1766",0.00477898161635082
"1767",-0.0152130340676813
"1768",-0.00822276452645582
"1769",-0.0414769040258167
"1770",-0.000448833041646168
"1771",0.0140083628272784
"1772",0.0377928365811422
"1773",0.0248816663767367
"1774",0.0213008420829251
"1775",-0.0132745312086963
"1776",-0.0106874954615625
"1777",-0.0205650480425418
"1778",0.00213244957007602
"1779",-0.0229787367279035
"1780",0.0163593272152279
"1781",0.0139995168102979
"1782",0.160342650075179
"1783",-0.0025213628709771
"1784",0.00168020201947333
"1785",-0.0172274335589964
"1786",0.0113590361112891
"1787",0.00446803312419759
"1788",-0.00139840604525476
"1789",-0.0100112070835093
"1790",0.00304836040408058
"1791",0.0103223123250077
"1792",-0.00112107635059926
"1793",0.0101352218940429
"1794",0.0185640059098921
"1795",0.0118893672520792
"1796",-0.0121775932232346
"1797",-0.00574714225556785
"1798",-0.00827512212511224
"1799",-0.00566734302387829
"1800",-0.00507329160299184
"1801",-0.00224656089994105
"1802",-0.00698814863392825
"1803",-0.00970208580645059
"1804",0.0113747931939539
"1805",0.00868717807379401
"1806",0.0184638109921568
"1807",0.00517391208796546
"1808",0.00346420669766919
"1809",0.015739176549971
"1810",0.00412128931876893
"1811",-0.00353357258131124
"1812",-0.00117508826682649
"1813",0.0106258378762261
"1814",0.0164551207264447
"1815",-0.00301205046999172
"1816",0.010582109330537
"1817",-0.0150832422113285
"1818",0.00149812762102199
"1819",-0.0286705022581288
"1820",0.000582920447867498
"1821",0.00849075515279017
"1822",-0.0298356670490866
"1823",-0.00710937161898802
"1824",0.0151323372899874
"1825",-0.00315956029036848
"1826",0.00719531093949668
"1827",0.00028889210081018
"1828",0.000867177392108474
"1829",0.00900514436862676
"1830",0.00702784737370309
"1831",0.0265014765143974
"1832",0.00181214184292643
"1833",0.00728158557126283
"1834",-0.0127081891805539
"1835",-0.0137356593688731
"1836",0.0191622629781642
"1837",-0.00752902216415775
"1838",0.0206130365972083
"1839",0.0317388184048825
"1840",-0.0314324927783488
"1841",0.0107809453257224
"1842",-0.025983427228233
"1843",-0.00331375510344627
"1844",-0.0214230150706293
"1845",0.000588928167787192
"1846",-0.0146201434549624
"1847",-0.00463366018758524
"1848",0.0104560929390185
"1849",0.0105665790892743
"1850",0.0026591831299869
"1851",-0.00324915364857417
"1852",-0.0166694896579451
"1853",-0.00578370611684881
"1854",-0.019700851305048
"1855",-0.0053574074283147
"1856",0.00197044398729874
"1857",-0.00589972212718827
"1858",0.00533634183059702
"1859",0.00848421378803527
"1860",-0.0067931198111754
"1861",-0.000845904463242084
"1862",-0.00197099880787118
"1863",-0.0271936845579414
"1864",0.004664571497913
"1865",0.0236549223542815
"1866",-0.00589640905330178
"1867",0.011261380272539
"1868",0.0125357766949802
"1869",-0.00799547377619719
"1870",0.00599060413715675
"1871",0.0017182134811365
"1872",-0.00514580895340395
"1873",-0.00483573691589203
"1874",-0.0115673457923261
"1875",0.00788514364291576
"1876",-0.00984675279090905
"1877",0.0104123636657164
"1878",0.00510494585669072
"1879",-0.00651837365383756
"1880",0.0116495137601319
"1881",0.0141029823422827
"1882",0.023461486678998
"1883",0.0110399450386678
"1884",0.00843632602195311
"1885",0.00151400483121501
"1886",-0.032789822822991
"1887",0.000586682328356215
"1888",0.0041164421550348
"1889",-0.0230096069499023
"1890",-0.0233362894932672
"1891",-0.0208775850215553
"1892",-0.00549451931764081
"1893",-0.0184587217048521
"1894",0.000538068347660303
"1895",-0.000269070363523116
"1896",-0.0252370944768405
"1897",-0.00157273951160022
"1898",0.00762459326709203
"1899",-0.0015822788111296
"1900",0
"1901",0.00396040121609714
"1902",-0.142518663624759
"1903",-0.0463948748513481
"1904",0.0123403945930166
"1905",0.0037765234265642
"1906",-0.0349915427744886
"1907",0.00950125912414022
"1908",0.0126639247038665
"1909",0.00440432334950363
"1910",-0.00813280666870792
"1911",-0.00545793298994728
"1912",0.0262505422757186
"1913",-0.00978655497787361
"1914",0.0232881102112668
"1915",-0.0212940916044025
"1916",0.0197094845948411
"1917",0.00113160586931212
"1918",0.0086423098741229
"1919",0.0011427266698877
"1920",0.000457456549605973
"1921",0.00711746776886395
"1922",0.0251996535563151
"1923",-0.000708633548019468
"1924",-0.00165152803847295
"1925",-0.00961884249074318
"1926",0.00867633535216954
"1927",-0.00469925676809433
"1928",0.0198870190427169
"1929",0.00864558699285403
"1930",-0.0512450539572366
"1931",-0.00137394113667446
"1932",0.0163805715933543
"1933",0.00116373805755522
"1934",-0.0345611695092788
"1935",0.0138183193201534
"1936",0.0172556910120135
"1937",0.00792175624497745
"1938",-0.00163608777876748
"1939",0.00304058239166602
"1940",0.0191563147675345
"1941",0.0144302648290288
"1942",-0.0187190491012465
"1943",-0.00332305076741238
"1944",-0.0273477368053086
"1945",0.00207732330904867
"1946",-0.00184672259316466
"1947",-0.0320009151214835
"1948",-0.011106289194993
"1949",-0.0157794201039652
"1950",0.0239861868036239
"1951",0.00962299022560349
"1952",0.00994358475494248
"1953",0.00843886864586482
"1954",-0.0027447409729191
"1955",0.00733611726643326
"1956",0.0204563153629502
"1957",-0.00211143773457532
"1958",-0.0256809948948083
"1959",-0.0263736688229124
"1960",0.00602478671662939
"1961",-0.0234472143936352
"1962",0.0154222047632002
"1963",-0.02022046914912
"1964",-0.0189660857489617
"1965",0.0157076925109025
"1966",0.154476041795315
"1967",0.01119889535632
"1968",0.00307613675022182
"1969",-0.0230945424678913
"1970",-0.00973668907992378
"1971",-0.0123458358222994
"1972",-0.0175144345714182
"1973",0.00920549136297153
"1974",-0.00558186135611935
"1975",-0.0156084330940616
"1976",0.0134326797880236
"1977",-0.0186608285787714
"1978",-0.0120156940983317
"1979",0.00469484430420788
"1980",-0.0457603688875793
"1981",-0.0164961386718013
"1982",-0.0317694254930939
"1983",-0.0245411089161177
"1984",-0.00292153797119089
"1985",-0.016942554028902
"1986",0.0129912127123309
"1987",0.000622858942590677
"1988",-0.00435188750245737
"1989",-0.00556759866910259
"1990",0.00391470573080306
"1991",-0.0114943794257351
"1992",-0.00101988790074541
"1993",0.00470012104655796
"1994",-0.0118103592290628
"1995",0.0103775476033225
"1996",0.0117273229639948
"1997",-0.00762811656804999
"1998",-0.00716262143334649
"1999",-0.00832576644076528
"2000",0.00101163387484445
"2001",-0.00121383789939342
"2002",0.00506740721538332
"2003",0.0170103496960056
"2004",0.00497307282695534
"2005",-0.0168902058491448
"2006",-0.0042800432197774
"2007",-0.000203355364198455
"2008",0.0130988364895911
"2009",0.00972991839258597
"2010",0.00166562603571505
"2011",0.0172345585739839
"2012",-0.00886455783684885
"2013",0.00822876254150936
"2014",-0.00927885189558958
"2015",-0.00335289501031088
"2016",0.0166652944613711
"2017",0.0278245061094293
"2018",0.018766418938718
"2019",0.013010502052785
"2020",-0.00112828625305866
"2021",0.00769757026990432
"2022",-0.0083739314725569
"2023",-0.00135135155699907
"2024",0.00949803612481713
"2025",0.00592526801937649
"2026",-0.00660669905085574
"2027",0.00912415088960919
"2028",-0.0215354576745153
"2029",-0.0129235310271275
"2030",0.00510488290932982
"2031",0.00714607775279677
"2032",0.0153571220479223
"2033",0.027455871573695
"2034",0.110702895945158
"2035",0.00813332569588373
"2036",0.0151296847527047
"2037",-0.0214322266235072
"2038",0.00551254841299523
"2039",-0.0115154373772183
"2040",0.0157359659318146
"2041",-0.0126085200676198
"2042",-0.022455453803837
"2043",0.000510594854085133
"2044",-0.000255330015430475
"2045",0.0214174100602414
"2046",-0.0083117361626862
"2047",0.0195905442519413
"2048",-0.00945136990936759
"2049",0.00839679559597199
"2050",0.0132627938784104
"2051",0.00858144177423985
"2052",0.00648475658040459
"2053",-0.0118567813179081
"2054",0.0137561171215607
"2055",-0.00460643003943088
"2056",0.00487805845343277
"2057",0.0191997121015635
"2058",-0.00276548848818353
"2059",0.00221177861800095
"2060",-0.0229832277889915
"2061",0.00270856070248751
"2062",0.00162866485512328
"2063",0.0225284252999905
"2064",-0.00581799674078609
"2065",0.00860041367220946
"2066",-0.00306023329659414
"2067",0.0100503358535015
"2068",0.00562747686572839
"2069",0.00537559647860257
"2070",-0.0118444701125225
"2071",-0.018609063597225
"2072",-0.00931258442023885
"2073",0.00327690080231479
"2074",0.0101719090102984
"2075",-0.014266359933092
"2076",-0.0164801784704001
"2077",-0.0319077826589232
"2078",0.0380897671365668
"2079",0.0111157441132355
"2080",0.0187127089321542
"2081",-0.00498754151103905
"2082",-0.012361096823574
"2083",0.0378348325427623
"2084",-0.0296111019851498
"2085",-0.0139403651539956
"2086",0.0155932580922951
"2087",0.006084089563853
"2088",0.00612133241409557
"2089",0.00559755169911754
"2090",-0.00448054516018963
"2091",0.000558971507007859
"2092",0.0135099155837479
"2093",0.0209026937513238
"2094",0.00493111949168005
"2095",0.0128769704394697
"2096",-0.0149103770950784
"2097",-0.0152630752798132
"2098",0.00688273436879558
"2099",-0.002586579973501
"2100",0.0200035659675032
"2101",0.0192171471857784
"2102",0.024170360927813
"2103",-0.00305343748689012
"2104",0.00274767383980535
"2105",0.0332586986508395
"2106",-0.0308099677057761
"2107",-0.0393621492008508
"2108",-0.0247357293577705
"2109",0.0288691866748776
"2110",-0.0374553871061509
"2111",-0.0147103076945625
"2112",-0.0128349976257612
"2113",0.0413188372681947
"2114",0.00289352053734088
"2115",-0.0140989243795016
"2116",0.00889660050775536
"2117",0.0363996744074207
"2118",0.000598086142230218
"2119",-0.011598643038427
"2120",0.00712169182103956
"2121",-0.00800834770888931
"2122",0.0083061883663405
"2123",0.00328211543326564
"2124",-0.00506783019350039
"2125",-0.0350605586257314
"2126",-0.00686697977417694
"2127",0
"2128",-0.0124682828029098
"2129",-0.0302338934523242
"2130",0.00547946576462557
"2131",-0.00411241155309255
"2132",-0.00763154426118648
"2133",0.011194656157512
"2134",-0.00765868076106269
"2135",-0.0484008318694002
"2136",-0.00336918810350605
"2137",-0.00387347159579678
"2138",0.044264338711228
"2139",0.00892983880131681
"2140",0.0186562338273167
"2141",0.00918075720879333
"2142",0.00476258079088678
"2143",0.0284838396424334
"2144",0.0257550085736942
"2145",0.0233963881250425
"2146",-0.0239891563700226
"2147",0.00743497848751799
"2148",-0.0265111255483319
"2149",0.00553856538983936
"2150",0.0290649166230106
"2151",-0.0331489363018555
"2152",0.024459743054476
"2153",0.246001258278567
"2154",-0.0113810029656192
"2155",-0.0242232823895611
"2156",0.0111071115954039
"2157",0.0210692519113725
"2158",0.00801684003508185
"2159",-0.0216122156019256
"2160",-0.0237223874403515
"2161",0.0184848146741032
"2162",0.017692914008593
"2163",0.00571321302646412
"2164",-0.0102603978225545
"2165",0.0163906852199491
"2166",-0.0205408515238738
"2167",-0.0449100127179647
"2168",-0.0043103515011221
"2169",-0.0427985345011654
"2170",0.000687049151038388
"2171",0.0367495422087414
"2172",-0.0113436168520547
"2173",0.00671974235022579
"2174",0.00783758910492463
"2175",-0.00250044781108746
"2176",-0.0316037538113468
